img_id,variant,source_dataset,generator_family,label,prob,path
cifake_0618 (3),clean,cifake,real,0,0.8847852945327759,data\cache\clean\test\cifake_0618 (3)\clean.jpg
cifake_0793,clean,cifake,real,0,0.9386695027351379,data\cache\clean\test\cifake_0793\clean.jpg
cifake_0967 (9),clean,cifake,real,0,0.5033817887306213,data\cache\clean\test\cifake_0967 (9)\clean.jpg
cifake_1139,clean,cifake,real,0,0.7809227108955383,data\cache\clean\test\cifake_1139\clean.jpg
cifake_1974,clean,cifake,real,0,0.7304157614707947,data\cache\clean\test\cifake_1974\clean.jpg
cifake_2071,clean,cifake,real,0,0.7793744802474976,data\cache\clean\test\cifake_2071\clean.jpg
cifake_2122,clean,cifake,real,0,0.6983716487884521,data\cache\clean\test\cifake_2122\clean.jpg
cifake_2633 (10),clean,cifake,real,0,0.5667783617973328,data\cache\clean\test\cifake_2633 (10)\clean.jpg
cifake_2660,clean,cifake,real,0,0.7369649410247803,data\cache\clean\test\cifake_2660\clean.jpg
cifake_3891 (3),clean,cifake,real,0,0.681891143321991,data\cache\clean\test\cifake_3891 (3)\clean.jpg
cifake_3916 (8),clean,cifake,real,0,0.8492270708084106,data\cache\clean\test\cifake_3916 (8)\clean.jpg
cifake_4660 (5),clean,cifake,real,0,0.950129508972168,data\cache\clean\test\cifake_4660 (5)\clean.jpg
sidset_01cfa603553a1a45,clean,sidset,real,0,0.9561484456062317,data\cache\clean\test\sidset_01cfa603553a1a45\clean.jpg
sidset_036df955965cb2f9,clean,sidset,real,0,0.8108847737312317,data\cache\clean\test\sidset_036df955965cb2f9\clean.jpg
sidset_038789965a8f7606,clean,sidset,real,0,0.9881078600883484,data\cache\clean\test\sidset_038789965a8f7606\clean.jpg
sidset_03a9da8756998d00,clean,sidset,real,0,0.6272740364074707,data\cache\clean\test\sidset_03a9da8756998d00\clean.jpg
sidset_04ed850366fa5d69,clean,sidset,real,0,0.599149227142334,data\cache\clean\test\sidset_04ed850366fa5d69\clean.jpg
sidset_075db643445af8e3,clean,sidset,real,0,0.9520771503448486,data\cache\clean\test\sidset_075db643445af8e3\clean.jpg
sidset_0f8102c25fc764ea,clean,sidset,real,0,0.9874982237815857,data\cache\clean\test\sidset_0f8102c25fc764ea\clean.jpg
sidset_0fde67f4281cb3ac,clean,sidset,real,0,0.6996880769729614,data\cache\clean\test\sidset_0fde67f4281cb3ac\clean.jpg
sidset_10932d70e80241b5,clean,sidset,real,0,0.976538360118866,data\cache\clean\test\sidset_10932d70e80241b5\clean.jpg
sidset_137115a40fe7347b,clean,sidset,real,0,0.560107409954071,data\cache\clean\test\sidset_137115a40fe7347b\clean.jpg
sidset_1409961a28ec7db5,clean,sidset,real,0,0.9804336428642273,data\cache\clean\test\sidset_1409961a28ec7db5\clean.jpg
sidset_14312756c1c94efa,clean,sidset,real,0,0.9999966621398926,data\cache\clean\test\sidset_14312756c1c94efa\clean.jpg
sidset_1577f06c8ee59ef0,clean,sidset,real,0,0.8981637954711914,data\cache\clean\test\sidset_1577f06c8ee59ef0\clean.jpg
sidset_165e94520f73e349,clean,sidset,real,0,0.8287479281425476,data\cache\clean\test\sidset_165e94520f73e349\clean.jpg
sidset_18e30e95478d3da6,clean,sidset,real,0,0.5003726482391357,data\cache\clean\test\sidset_18e30e95478d3da6\clean.jpg
sidset_1d24e17c0f598d7a,clean,sidset,real,0,0.7825185060501099,data\cache\clean\test\sidset_1d24e17c0f598d7a\clean.jpg
sidset_22b07f2ffcaf319c,clean,sidset,real,0,0.9963808655738831,data\cache\clean\test\sidset_22b07f2ffcaf319c\clean.jpg
sidset_247241c5aa1f3f9c,clean,sidset,real,0,0.6430527567863464,data\cache\clean\test\sidset_247241c5aa1f3f9c\clean.jpg
sidset_26c389b400ea1653,clean,sidset,real,0,0.8566653728485107,data\cache\clean\test\sidset_26c389b400ea1653\clean.jpg
sidset_310e74902f5337fc,clean,sidset,real,0,0.5612301230430603,data\cache\clean\test\sidset_310e74902f5337fc\clean.jpg
sidset_31d44fee2c336e78,clean,sidset,real,0,0.5253775715827942,data\cache\clean\test\sidset_31d44fee2c336e78\clean.jpg
sidset_31f7ec5269c0f867,clean,sidset,real,0,0.7257674932479858,data\cache\clean\test\sidset_31f7ec5269c0f867\clean.jpg
sidset_34866edcc2800ae0,clean,sidset,real,0,0.9589086771011353,data\cache\clean\test\sidset_34866edcc2800ae0\clean.jpg
sidset_39a3f029e2e17dd3,clean,sidset,real,0,0.9997468590736389,data\cache\clean\test\sidset_39a3f029e2e17dd3\clean.jpg
sidset_3beca4d6152a4aa5,clean,sidset,real,0,0.7889834046363831,data\cache\clean\test\sidset_3beca4d6152a4aa5\clean.jpg
sidset_44062c28bab0688d,clean,sidset,real,0,0.5585841536521912,data\cache\clean\test\sidset_44062c28bab0688d\clean.jpg
sidset_45c5c68f5a74cd90,clean,sidset,real,0,0.7495747804641724,data\cache\clean\test\sidset_45c5c68f5a74cd90\clean.jpg
sidset_4ac34f7de95d2879,clean,sidset,real,0,0.7790343761444092,data\cache\clean\test\sidset_4ac34f7de95d2879\clean.jpg
sidset_4efd021afbfb3ae6,clean,sidset,real,0,0.591993510723114,data\cache\clean\test\sidset_4efd021afbfb3ae6\clean.jpg
sidset_524db7cc1caac0b0,clean,sidset,real,0,0.5664817690849304,data\cache\clean\test\sidset_524db7cc1caac0b0\clean.jpg
sidset_52bf81b2d7f84101,clean,sidset,real,0,0.8289463520050049,data\cache\clean\test\sidset_52bf81b2d7f84101\clean.jpg
sidset_55ed6c0bbd54e07d,clean,sidset,real,0,0.881817638874054,data\cache\clean\test\sidset_55ed6c0bbd54e07d\clean.jpg
sidset_5a165a26bf8ca4be,clean,sidset,real,0,0.9847556948661804,data\cache\clean\test\sidset_5a165a26bf8ca4be\clean.jpg
sidset_5b291a7b5ae05cf0,clean,sidset,real,0,0.8415309190750122,data\cache\clean\test\sidset_5b291a7b5ae05cf0\clean.jpg
sidset_5b8f12b78d13bfcd,clean,sidset,real,0,0.996557891368866,data\cache\clean\test\sidset_5b8f12b78d13bfcd\clean.jpg
sidset_5ba522a91162ae70,clean,sidset,real,0,0.9984397292137146,data\cache\clean\test\sidset_5ba522a91162ae70\clean.jpg
sidset_615f67f3acd96d5c,clean,sidset,real,0,0.7640730738639832,data\cache\clean\test\sidset_615f67f3acd96d5c\clean.jpg
