img_id,variant,source_dataset,generator_family,label,prob,path
cifake_0618 (3),clean,cifake,real,0,0.8877595067024231,data\cache\clean\test\cifake_0618 (3)\clean.jpg
cifake_0793,clean,cifake,real,0,0.8612890243530273,data\cache\clean\test\cifake_0793\clean.jpg
cifake_1139,clean,cifake,real,0,0.9030388593673706,data\cache\clean\test\cifake_1139\clean.jpg
cifake_1435 (2),clean,cifake,real,0,0.5351458191871643,data\cache\clean\test\cifake_1435 (2)\clean.jpg
cifake_1974,clean,cifake,real,0,0.633155345916748,data\cache\clean\test\cifake_1974\clean.jpg
cifake_2071,clean,cifake,real,0,0.8618682026863098,data\cache\clean\test\cifake_2071\clean.jpg
cifake_2122,clean,cifake,real,0,0.7163991332054138,data\cache\clean\test\cifake_2122\clean.jpg
cifake_2547,clean,cifake,real,0,0.531883180141449,data\cache\clean\test\cifake_2547\clean.jpg
cifake_2633 (10),clean,cifake,real,0,0.683347225189209,data\cache\clean\test\cifake_2633 (10)\clean.jpg
cifake_2660,clean,cifake,real,0,0.6390236616134644,data\cache\clean\test\cifake_2660\clean.jpg
cifake_2874 (4),clean,cifake,real,0,0.5224328637123108,data\cache\clean\test\cifake_2874 (4)\clean.jpg
cifake_3891 (3),clean,cifake,real,0,0.7216476202011108,data\cache\clean\test\cifake_3891 (3)\clean.jpg
cifake_3916 (8),clean,cifake,real,0,0.8249779939651489,data\cache\clean\test\cifake_3916 (8)\clean.jpg
cifake_4660 (5),clean,cifake,real,0,0.9637469053268433,data\cache\clean\test\cifake_4660 (5)\clean.jpg
cifake_4673 (5),clean,cifake,real,0,0.659050464630127,data\cache\clean\test\cifake_4673 (5)\clean.jpg
sidset_011c2e4461eb1fdc,clean,sidset,real,0,0.6099841594696045,data\cache\clean\test\sidset_011c2e4461eb1fdc\clean.jpg
sidset_036df955965cb2f9,clean,sidset,real,0,0.545011579990387,data\cache\clean\test\sidset_036df955965cb2f9\clean.jpg
sidset_038789965a8f7606,clean,sidset,real,0,0.5783727765083313,data\cache\clean\test\sidset_038789965a8f7606\clean.jpg
sidset_075db643445af8e3,clean,sidset,real,0,0.6230976581573486,data\cache\clean\test\sidset_075db643445af8e3\clean.jpg
sidset_09f7329f0c1c9fd4,clean,sidset,real,0,0.6597311496734619,data\cache\clean\test\sidset_09f7329f0c1c9fd4\clean.jpg
sidset_0f8102c25fc764ea,clean,sidset,real,0,0.9352763891220093,data\cache\clean\test\sidset_0f8102c25fc764ea\clean.jpg
sidset_14312756c1c94efa,clean,sidset,real,0,0.9997827410697937,data\cache\clean\test\sidset_14312756c1c94efa\clean.jpg
sidset_1577f06c8ee59ef0,clean,sidset,real,0,0.9186303615570068,data\cache\clean\test\sidset_1577f06c8ee59ef0\clean.jpg
sidset_16c4058cc17896fc,clean,sidset,real,0,0.5585577487945557,data\cache\clean\test\sidset_16c4058cc17896fc\clean.jpg
sidset_1d24e17c0f598d7a,clean,sidset,real,0,0.5213238596916199,data\cache\clean\test\sidset_1d24e17c0f598d7a\clean.jpg
sidset_22b07f2ffcaf319c,clean,sidset,real,0,0.961636483669281,data\cache\clean\test\sidset_22b07f2ffcaf319c\clean.jpg
sidset_26c389b400ea1653,clean,sidset,real,0,0.7798479795455933,data\cache\clean\test\sidset_26c389b400ea1653\clean.jpg
sidset_31f7ec5269c0f867,clean,sidset,real,0,0.5759621858596802,data\cache\clean\test\sidset_31f7ec5269c0f867\clean.jpg
sidset_34866edcc2800ae0,clean,sidset,real,0,0.5198753476142883,data\cache\clean\test\sidset_34866edcc2800ae0\clean.jpg
sidset_35f6c1138217d58e,clean,sidset,real,0,0.6261977553367615,data\cache\clean\test\sidset_35f6c1138217d58e\clean.jpg
sidset_39a3f029e2e17dd3,clean,sidset,real,0,0.9552653431892395,data\cache\clean\test\sidset_39a3f029e2e17dd3\clean.jpg
sidset_3beca4d6152a4aa5,clean,sidset,real,0,0.5128729343414307,data\cache\clean\test\sidset_3beca4d6152a4aa5\clean.jpg
sidset_4e4b9b1d6e8b2aca,clean,sidset,real,0,0.5044013261795044,data\cache\clean\test\sidset_4e4b9b1d6e8b2aca\clean.jpg
sidset_52bf81b2d7f84101,clean,sidset,real,0,0.6086275577545166,data\cache\clean\test\sidset_52bf81b2d7f84101\clean.jpg
sidset_55ed6c0bbd54e07d,clean,sidset,real,0,0.7471520304679871,data\cache\clean\test\sidset_55ed6c0bbd54e07d\clean.jpg
sidset_5a165a26bf8ca4be,clean,sidset,real,0,0.7447517514228821,data\cache\clean\test\sidset_5a165a26bf8ca4be\clean.jpg
sidset_5b291a7b5ae05cf0,clean,sidset,real,0,0.6237651109695435,data\cache\clean\test\sidset_5b291a7b5ae05cf0\clean.jpg
sidset_5b8f12b78d13bfcd,clean,sidset,real,0,0.8229974508285522,data\cache\clean\test\sidset_5b8f12b78d13bfcd\clean.jpg
sidset_5ba522a91162ae70,clean,sidset,real,0,0.981940507888794,data\cache\clean\test\sidset_5ba522a91162ae70\clean.jpg
sidset_615f67f3acd96d5c,clean,sidset,real,0,0.6912354230880737,data\cache\clean\test\sidset_615f67f3acd96d5c\clean.jpg
sidset_65d4916b9f3f47ba,clean,sidset,real,0,0.5449026226997375,data\cache\clean\test\sidset_65d4916b9f3f47ba\clean.jpg
sidset_6b7167d906f4ff1f,clean,sidset,real,0,0.8891553282737732,data\cache\clean\test\sidset_6b7167d906f4ff1f\clean.jpg
sidset_796b6212cfecb3de,clean,sidset,real,0,0.6526086330413818,data\cache\clean\test\sidset_796b6212cfecb3de\clean.jpg
sidset_7974984b83c15934,clean,sidset,real,0,0.5339807271957397,data\cache\clean\test\sidset_7974984b83c15934\clean.jpg
sidset_7f1ce0ac000e1d6c,clean,sidset,real,0,0.9336852431297302,data\cache\clean\test\sidset_7f1ce0ac000e1d6c\clean.jpg
sidset_832e43df048c6d1a,clean,sidset,real,0,0.7620201110839844,data\cache\clean\test\sidset_832e43df048c6d1a\clean.jpg
sidset_8619862cda88466c,clean,sidset,real,0,0.5111408829689026,data\cache\clean\test\sidset_8619862cda88466c\clean.jpg
